SMILES,logd
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(cc45)C#N)CC3)nc2N1,-1.626209206601345
CN1SC(=NC1=O)NC(=O)c2ccccc2,-0.8780818400897199
C[C@H]1[C@@H]2CN(CCN3CCOCC3)CC[C@H]2Cc4[nH]c5ccc(cc5c14)C(F)(F)F,0.5682977351660887
CC(C)NCC(O)COc1cccc2[nH]ccc12,-1.9171476269114214
C[C@H](Nc1ncc(C)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3,-0.3627052098261559
CN(C)CCNCc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,-0.6536436301362324
Cc1ccccc1Nc2ncnc3ccccc23,0.5516726825769416
Cn1c(CN2CCN(CC2)c3ccccc3)nc4ccccc14,0.7677983662358553
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCCCC4,1.5658008905149223
Nc1c(NC2CCCC2)nc(nc1N3CCOCC3)C#N,0.3355469989180274
C1CN2C[C@@H](N=C2S1)c3ccccc3,-1.1440826815160754
CCCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)OC)c3)c2n1,1.30811257538314
CC(C)(C)OC(=O)N1CCN(CC1)c2ccc(OCc3ccc(cc3)S(=O)(=O)C)cc2,1.4244879435071707
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccc(cn34)N(C)C)N5CCN(CC5)C(=O)C,1.5907384693986426
Fc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,0.6763605769955456
COc1ccc(NC(=O)c2ccnc(N)n2)cc1,-0.38764278870987673
O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)N3CCC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,0.6929856295846929
CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,1.0421117339567845
COc1cccc(c1)c2cc(O)c3cc(NC(=O)C)ccc3n2,0.18592152561570263
CCC(CC)C[C@@H](N1CCC[C@@H](C1)N2C=C(C)C(=O)NC2=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3,-0.4208928938881712
CN(c1ccnc(Nc2cccc(c2)S(=O)(=O)C)n1)c3cccc4[nH]ncc34,0.8509236291815915
O=C(N[C@H]1CN2CCC1CC2)c3ccc(s3)c4ccccn4,-1.2355204707563852
C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ncc(F)cn3,-0.22139226281840452
OCCc1cccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,1.3663002594451554
COc1cc(F)ccc1c2cncc(CNC(=O)c3ccccc3)c2,1.30811257538314
COc1cc(OC)c(cc1NC(=O)CSc2ccncc2)S(=O)(=O)N3C(C)CCc4ccccc34,0.5267351036932205
Cc1cc(Nc2ccccc2)n(CCC#N)n1,0.09448373637539265
CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,1.3413626805614345
COc1cc(OC)nc(n1)N2N=CC(=C(Cl)C2=O)Cl,-0.6536436301362324
Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2oc3ccccc3c2)c4sc(O)nc14,0.5599852088715149
C[C@H](NC(=O)c1c(C)nn(C2CCN(C)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,-1.152395207810649
NC1(CCC1)c2ccc(cc2)c3c(ccn4ncnc34)c5ccccc5,-0.404267841299024
CN1CCN(CC1)C(=O)c2cc3ccccc3n2C,-0.39595531500445036
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,0.3438595252126012
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccccc34)c2C(=O)N5C[C@H](O)CO5,-0.0385166843377849
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(OC)cccn34)N5CCN(CC5)C(=O)C,1.0919868917242261
CCCSc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)N(C)C3CCCCC3,-1.326958259996695
O=S(=O)(Cc1cc(nc(n1)c2ccccn2)N3CCOCC3)c4ccccc4,-0.703518787903674
CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,0.45192236704205807
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,-0.6536436301362324
O=C(NC1=CC(=CNC1=O)c2ccncc2)[C@H](Cc3ccccc3)NC4(CC4)c5ccccn5,1.0421117339567845
CNC(=O)C[C@H](Nc1ncc(Cl)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cc4,0.03629605231337749
Cc1cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)cc(c1)C(=O)N,-0.08839184210522662
Oc1cc(O)cc(\C=C\c2ccc(O)c(O)c2)c1,-0.06345426322150594
CCCSc1ncccc1C(=O)N(C)[C@@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,0.2524217359722916
CS(=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl,-1.451646154415299
COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1C,0.493484998514926
Cc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,0.6680480507009722
Cc1cc(N)c2cc(NC(=O)CCC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,-0.661956156430806
COc1cccc2c(ccnc12)c3c(C)n(CC(=O)O)c4ccc(C)cc34,-1.410083522942431
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-1.17733278669437
C1CC1Nc2ccc3nnc(c4ccccc4)n3n2,0.8010484714141497
CC(=O)NCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,0.17760899932112884
CC(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc5ccccn45)cc2,0.5267351036932205
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,1.2249873124374042
NC1(CCC1)c2ccc(cc2)c3c(ncc4nccn34)c5ccccc5,-0.404267841299024
CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,-0.5372682620122017
NC1(CCC1)c2ccc(cc2)c3ncc4cccnc4c3c5ccccc5,-0.404267841299024
ON=Cc1oc(cc1)[N+](=O)[O-],-0.7284563667873948
CC(C)OC(=O)C1=CN(Cc2c(F)cccc2F)c3sc(c(CN(C)Cc4ccccc4)c3C1=O)c5ccc(NC(=O)C(C)C)cc5,1.0919868917242261
Clc1cccc(C(=O)N2CCN(CC2)c3ccccn3)c1Cl,0.6597355244063984
CC(=O)Nc1ccc2[nH]cc(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,0.38542215668546914
C1Cc2ncc(c3ccc4OCCOc4c3)n2C1,0.11942131525911369
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4occc4,-0.27957994688041965
Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4C(F)(F)F,0.9257363658327539
C[Si](C)(C)C#Cc1cn(C[C@H]2CN(C(=O)O2)c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)nn1,-0.7700189982602629
C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(cc(C)c3n2)c4ccncc4)cc1,1.0587367865459318
CN1CCN(CC1)S(=O)(=O)c2ccc(c3cnc(N)c(n3)C(=O)Nc4cccnc4)c(c2)C(F)(F)F,0.8841737343598859
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,-1.1607077341052225
CC(=O)C1=CN(Cc2ccccc2)C(=O)N(Cc3ccc(F)cc3)C1=O,0.842611102887018
Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)C34CCC(CC3)(CC4)C(=O)O,-0.7367688930819684
Cc1sc2ncnc(SCC(=O)N3CCN(CC3)C(=O)c4occc4)c2c1C,0.4269847881583374
OC(=O)CCCS(=O)(=O)c1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,-1.2687705759346795
CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,0.05292110490252473
CCOC(=O)[C@H](Cc1ccc(cc1)[N+](=O)[O-])NC(=O)c2ccccc2,0.5017975248094998
CCc1cccc(c1)N(C)C(=N)Nc2cccc3ccccc23,-0.5123306831284808
CC[S+]([O-])c1ncccc1C2(O)CCN(CC34CC(c5ccccc35)c6ccccc46)CC2,-0.15489205246181556
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,-0.6536436301362324
CN1C(=O)C=C(CCc2cccc(c2)c3ccccc3)N=C1N,1.3413626805614345
CC1=CC2=NNC(=O)N2c3cc(ccc13)c4occc4,-0.09670436839980041
C[C@@H](NC1=CC(=O)CC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,0.842611102887018
CCCSc1ncccc1C(=O)NC2CCCCC2,0.8758612080653125
C[C@@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)(C)C,-0.8198941560277045
COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCOCC6,0.8342985765924442
COc1ccc2N=CC(=O)N(CCN3CC[C@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1,-1.17733278669437
O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccnc6ccccc56)cc3,1.4078628909180233
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,-0.38764278870987673
CCN(CC)c1ccc2C=C(C(=O)O)C(=O)Oc2c1,-1.9836478372680104
CC(C)N1CCN[C@H](C1)C(=O)N2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3,0.01967099972423025
CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c2cc(C)on2)C(C)C)Cc3ccc(F)cc3,0.5101100511040733
C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOC[C@@H]3C)c4ccc(nc4n2)c5ccccc5,1.2998000490885666
CN1N(C(=O)C=C1C)c2ccccc2,-1.7259595221362283
CC1=CN([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(F)c4)c3)C2)C(=O)NC1=O,-2.67358751971762
CC(C)[C@H](N)C(=O)OCCOCn1cnc2C(=O)N=C(N)Nc12,-2.8980257296711076
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3)C2,-0.4458304727718921
CNc1c(Br)cnc2[nH]c(nc12)c3ccc(cc3)S(=O)(=O)C,0.5766102614606622
Clc1ccc(CN2C[C@@H]3C[C@H]2CN3)cc1C(=O)NCC45CC6CC(CC(C6)C4)C5,-0.6120809986633643
Clc1ccc2N=C3NC(=O)CN3Cc2c1Cl,-0.2712674205858461
OC(=O)c1cccnc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-0.39595531500445036
CC(=O)Nc1nc(N)n(n1)c2ccccc2,-1.9836478372680104
CC(C)NC[C@H](O)COc1cccc2ccccc12,-0.9944572082137504
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)Cc3ccccc3C(=O)O)C(=O)C(F)(F)F,-0.8697693137951463
CCN(CC)c1ccc2C=C(C(=O)C)C(=O)Oc2c1,-0.15489205246181556
CCOC(=O)c1c(nc2cc(C)ccn12)c3ccccc3,1.3413626805614345
CN(c1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F)S(=O)(=O)C,-2.4907119412370005
CN(c1ccccc1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1.0670493128405056
Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)NCc4ccccc4)[C@@H](O)[C@H]3O,-1.069269944864913
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,1.4244879435071707
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)c7[nH]c8ccccc8c7C[C@@]36O,0.4269847881583374
CNC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,-2.266273731283513
COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccnc(C)c4)cc1,1.141862049491668
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3c[nH]c4ncccc34)c2C(=O)N5C[C@H](O)CO5,-0.1216419472835211
O=S(=O)(Nc1nc(nn1Cc2ccccc2)c3ccccc3)c4ccccc4,-0.7783315245548365
CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C,-0.5040181568339072
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CCO)CC5,0.842611102887018
NC1(CCC1)c2ccc(cc2)N3C(=O)c4ccccc4N=C3c5ccccc5,-0.48739310424475996
CC(=O)c1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,-1.5098338384773142
CCN(CC)CCOC(=O)c1ccc(N)cc1,-1.817397311376538
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CC4CCCO4)n2,0.5267351036932205
CC1(O)CN(C1)S(=O)(=O)c2ccc3C(=CNC(=O)c3c2)C(=O)NC[C@@H](O)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,0.2939843674451595
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-1.0110822608028975
O=C1C(=O)c2ccccc2c3ccccc13,0.3438595252126012
Clc1ccc(CN2CCNCC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4,-0.2878924731749933
CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,-1.2853956285238266
Fc1ccc(cc1)n2cc(C3CCNCC3)c4cc(Cl)ccc24,0.17760899932112884
CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ccoc34)n2)c1,1.1086119443133735
CCN1C=C(C=C(C)C1=O)[C@@]2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cc(ccn5)C#CC,1.8401142582358516
COC(=O)NC1=CN=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccc(F)cc2,-0.30451752576414054
CCCCNc1nc(N)c2NC(=O)N(Cc3ccc(OCCN(C)C)nc3)c2n1,-0.23801731540755178
CC(N)C(=O)Nc1c(C)cccc1C,-1.942085205795142
NC1CCN(CC1)c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl,-0.8282066823222782
COc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)c3ccc(F)cc3,0.6098603666389567
Cc1ccc(OC(=O)N2CCN3CCC2CC3)cc1,-0.9695196293300296
CC(=O)Nc1ccc2cnn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,1.0421117339567845
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(O)c1,-1.17733278669437
CN1CCOc2nc(ccc12)C#Cc3ccccc3,1.3413626805614345
CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c2ccc(Cl)cc2,1.5325507853366278
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)Cc3ccccc3,-0.7201438404928211
[O-][n+]1cc(ccc1Cl)C(=O)Nc2ccc(F)cc2,-0.6702686827253796
N#Cc1ccc(Nc2nccc(NC3CC3)n2)cc1,0.6846731032901191
Nc1ccccc1NC(=O)c2ccc(cc2)c3ncc(CN4CCC4)cc3C#N,-0.8032691034385573
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OCC(F)F,0.09448373637539265
CN(C)CC(O)COc1ccc(Nc2nccc(n2)N(CC#N)c3cc(Cl)ccc3Cl)cc1,0.17760899932112884
CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCCC4)n1)c5cc(CO)ccc5C,1.3413626805614345
Cn1nc(cc1NC(=O)Nc2ccc(Cl)cc2)C(C)(C)C,1.4826756275691861
CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)S(=O)(=O)N,-0.45414299906646566
Cn1cnc(c2ccccc2)c1C#Cc3ccnc(N)n3,0.6264854192281039
CNC(=O)c1cc(C(=O)c2ccc(Cl)cc2)c(Br)[nH]1,0.7594858399412818
CN1CC(C1)n2nccc2c3cc(Cl)ccc3Oc4cc(F)c(cc4F)S(=O)(=O)Nc5ncns5,-0.9861446819191768
Oc1ccc(Nc2nc(cs2)c3ccc(cc3)C#N)cc1,1.5907384693986426
CCN(C1CCN(CCC(c2ccccc2)c3ccc(NC(=O)C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,-0.08007931581065318
Cc1ccc(cc1)S(=O)(=O)c2ccccc2,0.46023489333663187
CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(F)cc4,0.17760899932112884
COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN4CCCCC4,0.2773593148560123
COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,-0.9778321556246031
CC(NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)(C)C,-0.811581629733131
Cc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,-0.005266579159490422
Clc1cccc(NC(=O)c2ccccn2)c1,1.00886162877849
CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)N[C@@H]3CC[C@@H](C)CC3)C1=O,-0.3793302624153031
Clc1ccc(cc1)c2oc(cc2)C(=O)N(Cc3ccccn3)c4ccc(cc4)N5CCNCC5,0.6763605769955456
O=C1NC=Nc2scc(c3cccs3)c12,-0.005266579159490422
CC(C)N1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cncn6C)c3C1=O,1.5242382590420538
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,1.1751121546699623
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc5ncccc5s4,-0.6536436301362324
Nc1ccccc1NC(=O)c2ccc(cc2)c3nccs3,0.09448373637539265
CCN1CCOc2cc(COc3ccccc3)cnc12,1.2582374176156985
Nc1ncc([nH]1)c2ccc(F)cc2,-0.661956156430806
Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCCC4)c23)ccc1OCc5ccccn5,0.5682977351660887
COc1ccc(cn1)c2ccc3nc(N)sc3c2,0.842611102887018
COc1ccc(cc1)c2ccnc(N)n2,-0.08839184210522662
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4[nH]c5ccccc5c4C3,0.39373468298004294
NC(=O)NC(=O)C(Nc1ccc2CCCc2c1)c3ccccc3,0.9257363658327539
COc1cc2nnc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4,0.13604636784826094
CS(=O)(=O)Cc1cc(nc(n1)c2cccc(CO)c2)N3CCOCC3,-0.9861446819191768
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)C#N,-1.3851459440587102
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0.8758612080653125
CCOc1ccc2nc(N)sc2c1,0.17760899932112884
N(c1ccccc1)c2ccnc3ccccc23,0.493484998514926
C[C@]12N[C@H](Cc3ccccc13)c4ccccc24,-0.48739310424475996
COc1cc(ccc1Cn2ccc3ccc(cc23)C(=O)NCC4CCCC4)C(=O)NS(=O)(=O)c5ccccc5,-0.21307973652383091
NC1=NN(CC1)c2cccc(c2)C(F)(F)F,0.30229689373973295
O[C@@H](CNCCCOCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23,-1.8423348902602585
CC(C)(C(=O)Nc1oc(nn1)C(=O)Nc2ccc(cc2)N3CCOCC3)c4ccc(Cl)cc4,0.6431104718172511
Cc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)c3ccc(Cl)cc3,1.333050154266861
c1ccc(nc1)c2nc3ccccc3[nH]2,0.260734262266865
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4cccnc4,1.2166747861428304
OC(=O)CO[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3,-0.6702686827253796
COc1cc(CCc2cc(Nc3ccnc(NCc4ccccn4)n3)n[nH]2)cc(OC)c1,1.0919868917242261
[O-][N+](=O)c1cc(ccc1NCCSc2ccccc2)S(=O)(=O)NC(=O)c3ccc(cc3)N4CCNCC4,-1.8506474165548323
Nc1cc(nc2ccc(Nc3cc(nc(N)n3)c4ccc(cc4)C(F)(F)F)cc12)c5ccc(F)cc5,-0.5372682620122017
Fc1cnc(NC(=O)[C@H](CC2CCOCC2)c3ccc(cc3)S(=O)(=O)C4CC4)s1,0.8342985765924442
NC(=N)SCc1ccc(Cl)c(Cl)c1,-0.7533939456711156
N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3,-0.404267841299024
Cc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,1.1751121546699623
COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O,-0.5705183671904962
Oc1ncc(NCc2ccccc2)c(O)n1,-1.1357701552215018
COc1cc(ccc1Nc2ccccc2C(=O)O)c3ccc(Nc4ccccc4C(=O)O)c(OC)c3,-0.3211425783532878
COc1cc(cc(OC)c1OC)C(=O)c2cc(Cl)ccc2N,0.9922365761893428
Nc1ccccc1NC(=O)c2ccc(cc2)c3ncccc3C#N,-0.5040181568339072
CN(C)CC1CCn2c(C1)c(C3=C(C(=O)NC3=O)c4cn(C)c5ccccc45)c6ccccc26,0.5766102614606622
COc1ccc2cc(CCC(=O)C)ccc2c1,0.7262357347629873
C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccc5c(C)noc5c4,0.40204720927461635
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(Cc3ccccc3)C2,-0.5788308934850698
Oc1ccc(NC(=O)c2ccc(O)cc2)cc1,-0.5705183671904962
COC(=O)[C@H](Cc1ccc(cc1)[N+](=O)[O-])NC(=O)c2cccc3ccccc23,1.1584871020808152
COc1cc(ccc1Nc2ncc3N(C)C(=O)CCN(C4CCCCC4)c3n2)C(=O)NC5CCN(C)CC5,0.5682977351660887
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N)n2,0.1692964730265554
Cc1ccc(OCC(=O)O)c(c1)n2nc3ccccc3n2,-2.5156495201207214
C[C@@H]1CNc2c(sc3ccc4nc(ccc4c23)c5ccc(C)nc5)C(=O)N1,1.1751121546699623
CC1=C(Cc2ccccc2)C(=O)n3nc(NCc4ccc(Cl)cc4)nc3N1,1.2582374176156985
Fc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,-1.069269944864913
N(c1ccccc1)c2ccccc2,0.842611102887018
CSCCC(NC(=O)c1ccccc1)c2nc3ccccc3n2Cc4ccc(cc4)C#N,1.7071138375226738
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OC(C)(C)C,0.9506739447164749
Oc1cccc2ccccc12,0.260734262266865
CCN1CCN(CC1)C(=O)c2cc3cc(Cl)ccc3[nH]2,0.7927359451195763
COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@@H]5COCCN5)c4,-0.4790805779501864
COc1ccc2c(c1)cc(C(=O)O)n2Cc3ccc(Cl)c(Cl)c3,-0.43751794647731845
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,-0.4790805779501864
C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)c2ccccc2,-0.43751794647731845
CN1CCNc2nc(CCOc3ccc(C[C@H](NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3)ccc12,-1.7592096273145228
C(Sc1nc2cccnc2[nH]1)c3ccccc3,0.8592361554761653
OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c2ccccc2)(C(F)(F)F)C(F)(F)F,1.9232395211815874
C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(n1)N3CCOCC3)c4ncc(F)cn4,0.06123363119709816
CCN(CC)CCNC(=O)c1ccc(N)cc1,-2.58214973047731
CC(C)Oc1cc(OCCc2ccsc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O,-0.37101773612072947
O=C(Nc1ccc(Nc2ccc(NC(=O)c3ccccc3)c4C(=O)c5ccccc5C(=O)c24)c6C(=O)c7ccccc7C(=O)c16)c8ccccc8,0.3687971040963219
COc1ccc(cc1OC)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2Br,1.0836743654296528
COc1ccccc1CN[C@H]2CCCN[C@H]2c3ccccc3,-0.5705183671904962
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC4CC4)c1,-1.7592096273145228
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)OCc3cc(C)nc(C)c3)C(=O)C(F)(F)F,0.1609839467319816
COCCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1,1.0171741550730637
CN[C@@H](C)[C@H](O)c1ccccc1,-2.7733378352525033
FC(F)(F)c1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,1.2998000490885666
OC(=O)[C@H](Cc1ccc(OCCNc2nc3ccccc3[nH]2)cc1)NC(=O)c4c(Cl)cccc4Cl,-1.3186457337021211
COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,-2.2995238364618076
C[C@@H]1NC(C)(C)CO[C@@]1(O)c2cccc(Cl)c2,-0.41258036759359756
CCN(C1CCN(CCC(N2CCN(CC2)c3ccccc3)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C,0.40204720927461635
CN1CCN(CC1)C(=O)[C@@H]2CCCC[C@H]2C(=O)NCC#N,-1.9005225743222742
Fc1ccc(cc1Cl)C2CNCC=CC2,-0.7118313141982475
Clc1cc(Cl)cc(c1)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,0.9756115236001955
CN1CCC(CC1)(c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5)S(=O)(=O)C,-0.23801731540755178
C[C@@H](NC(=O)c1cccnc1Oc2ccccc2)c3ccccc3,0.7927359451195763
